year,member,tas_global,tas_ais,scenario
2227,r1i1p1f1,299.28690763745806,267.3092434093994,ssp585
2228,r1i1p1f1,299.180786680676,267.7637601811828,ssp585
2229,r1i1p1f1,299.1602765862681,267.58131161708707,ssp585
2230,r1i1p1f1,299.25194444165936,267.71158629118577,ssp585
2231,r1i1p1f1,299.3804007731311,267.7565601982422,ssp585
2232,r1i1p1f1,299.2341925256965,268.1145803157786,ssp585
2233,r1i1p1f1,299.330527075186,267.8581264857,ssp585
2234,r1i1p1f1,299.45093699541485,267.8476112949535,ssp585
2235,r1i1p1f1,299.34172982921166,267.5086293724158,ssp585
2236,r1i1p1f1,299.2154863428788,268.3480731855015,ssp585
2237,r1i1p1f1,299.3002074499573,267.90500967789734,ssp585
2238,r1i1p1f1,299.29284278112556,267.8704826929419,ssp585
2239,r1i1p1f1,299.3117037528631,268.13611355713175,ssp585
2240,r1i1p1f1,299.2885626594833,268.2003959841713,ssp585
2241,r1i1p1f1,299.3044084926443,268.0571597963252,ssp585
2242,r1i1p1f1,299.37442580292293,267.6797069503296,ssp585
2243,r1i1p1f1,299.4193167105561,267.8211640812673,ssp585
2244,r1i1p1f1,299.39309433218097,267.6060942922556,ssp585
2245,r1i1p1f1,299.3584598593096,268.31124976565604,ssp585
2246,r1i1p1f1,299.36867961911537,267.93650406287827,ssp585
2247,r1i1p1f1,299.36652008623764,268.01344075696466,ssp585
2248,r1i1p1f1,299.429110403242,268.23863690765495,ssp585
2249,r1i1p1f1,299.4788400025526,268.22015559801395,ssp585
2250,r1i1p1f1,299.5077046721476,268.3870883063972,ssp585
2251,r1i1p1f1,299.41988278710926,268.04431854826,ssp585
2252,r1i1p1f1,299.32947301524564,268.4799462694384,ssp585
2253,r1i1p1f1,299.60771483573126,268.2821226333762,ssp585
2254,r1i1p1f1,299.5961624629802,268.21894348350526,ssp585
2255,r1i1p1f1,299.5758785258848,268.32528741593455,ssp585
2256,r1i1p1f1,299.56154296563767,268.2134219181098,ssp585
2257,r1i1p1f1,299.6645550711487,268.21790368659117,ssp585
2258,r1i1p1f1,299.48939058262465,268.1683270438923,ssp585
2259,r1i1p1f1,299.5727005378066,268.25217577951975,ssp585
2260,r1i1p1f1,299.74859913937263,268.36152556394376,ssp585
2261,r1i1p1f1,299.63486788881136,268.2560862832053,ssp585
2262,r1i1p1f1,299.713134243554,268.5401523223679,ssp585
2263,r1i1p1f1,299.74972956392116,268.5517384630552,ssp585
2264,r1i1p1f1,299.65003716237453,268.6680332557341,ssp585
2265,r1i1p1f1,299.6929117103227,268.5548049100241,ssp585
2266,r1i1p1f1,299.61228007214436,268.25001948316265,ssp585
2267,r1i1p1f1,299.7559513742002,268.86360187974077,ssp585
2268,r1i1p1f1,299.89747421835796,268.5369249187317,ssp585
2269,r1i1p1f1,299.7908330164429,268.4765316516815,ssp585
2270,r1i1p1f1,299.7163471275996,268.3592883850987,ssp585
2271,r1i1p1f1,299.7908306230815,268.4867389734228,ssp585
2272,r1i1p1f1,299.824909664226,268.4475301518075,ssp585
2273,r1i1p1f1,299.67985734247065,268.1101800410589,ssp585
2274,r1i1p1f1,299.7954159739109,268.4254068580384,ssp585
2275,r1i1p1f1,299.73785478292217,268.56140701531956,ssp585
2276,r1i1p1f1,299.74728757047774,268.61501739083974,ssp585
2277,r1i1p1f1,299.7646266997368,268.5911780218768,ssp585
2278,r1i1p1f1,299.71796541167583,268.0383924218348,ssp585
2279,r1i1p1f1,299.82863106962924,268.68530009625323,ssp585
2280,r1i1p1f1,299.88769705244766,268.6981069808218,ssp585
2281,r1i1p1f1,299.751924891761,268.70885187870914,ssp585
2282,r1i1p1f1,299.72631573643037,268.6792004177635,ssp585
2283,r1i1p1f1,299.9541429248277,268.6233709759813,ssp585
2284,r1i1p1f1,299.8409507988301,268.9766496782561,ssp585
2285,r1i1p1f1,299.8387456010739,268.77671031615034,ssp585
2286,r1i1p1f1,299.976022405941,268.36997762485703,ssp585
2287,r1i1p1f1,299.9768795544148,268.7367467196509,ssp585
2288,r1i1p1f1,299.9554194350065,268.3451650764424,ssp585
2289,r1i1p1f1,300.0555806443611,268.7575198027405,ssp585
2290,r1i1p1f1,299.97783735723795,269.01571530604537,ssp585
2291,r1i1p1f1,299.985741219819,269.03462351717536,ssp585
2292,r1i1p1f1,299.99443905370464,268.6175902318642,ssp585
2293,r1i1p1f1,299.9899015777002,268.5463237308897,ssp585
2294,r1i1p1f1,300.0559529861473,268.76983752437417,ssp585
2295,r1i1p1f1,300.0749189469887,268.6320868147779,ssp585
2296,r1i1p1f1,300.0024817401304,268.7235371773571,ssp585
2297,r1i1p1f1,300.03209517169,268.60831582117436,ssp585
2298,r1i1p1f1,299.9735850180382,268.83002043056274,ssp585
2299,r1i1p1f1,299.98970671333376,268.613750576169,ssp585
2300,r1i1p1f1,299.988133948088,268.8366387733535,ssp585
2015,r1i1p1f1,287.20455256414687,255.25614098315117,ssp126
2016,r1i1p1f1,287.31087597661497,255.02945553893684,ssp126
2017,r1i1p1f1,287.5327173683386,255.78153216001323,ssp126
2018,r1i1p1f1,287.6173980883358,255.44668674019277,ssp126
2019,r1i1p1f1,287.4749145800525,255.06272894827293,ssp126
2020,r1i1p1f1,287.4362172341254,254.71905107130235,ssp126
2021,r1i1p1f1,287.5699658510736,254.70540966085068,ssp126
2022,r1i1p1f1,287.583672262751,255.530067096693,ssp126
2023,r1i1p1f1,287.70570806255,255.85210706820683,ssp126
2024,r1i1p1f1,287.75411634547777,255.07127034015866,ssp126
