year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2253,gis,0.022233108885176378,0.023422024945289117,0.000176955019293671,0.012639622983587007,0.038135114327024495
2254,gis,0.022223304820893297,0.023408539936582387,0.00017741354687008547,0.012594345415981234,0.038162671777447164
2255,gis,0.02222021910384342,0.023393947433175844,0.0001778617621034982,0.012526259542917107,0.038229048802038965
2256,gis,0.02221440336520253,0.023378344604104755,0.0001783014807549589,0.012468233157534404,0.03823745561981644
2257,gis,0.022192566148911297,0.023361990382139375,0.00017873564947964608,0.012407792843455124,0.038195315375624525
2258,gis,0.022178635306290495,0.023344909373584723,0.0001791651136103174,0.012356851890226572,0.038149681829206895
2259,gis,0.0221583731692947,0.023327264493476704,0.00017958650624439972,0.012300725101605625,0.03810258258658451
2260,gis,0.022123935727692334,0.023309145412281445,0.00018000204153843961,0.012245888256650782,0.038084565372548514
2261,gis,0.02212458917191551,0.023290881641947637,0.00018041411680396667,0.012198471529432186,0.03816329262211777
2262,gis,0.022101869922334316,0.023272750906933076,0.000180824235236964,0.012171751458994517,0.03820426335802925
2263,gis,0.02207993086854998,0.0232548803863601,0.00018123295399549236,0.012146795137991528,0.038155270687710005
2264,gis,0.022044570160168142,0.02323714608283212,0.00018164015741416517,0.012073676438624493,0.03810801533204406
2265,gis,0.022027768647542523,0.02321943356560523,0.00018204578714915018,0.012051695927871099,0.03806069409201411
2266,gis,0.02200900334312994,0.023201837445172388,0.00018245035344150094,0.011992941141989188,0.03807420509829473
2267,gis,0.022009432071678603,0.023183982506025106,0.00018285328844484404,0.011954142115191413,0.038093360120231345
2268,gis,0.02196896252371161,0.023165943378332804,0.0001832520971409722,0.011912381026386675,0.038097361492802045
2269,gis,0.02195987132502797,0.02314779912708578,0.00018364912370693074,0.011850347409745332,0.03814948749264637
2270,gis,0.021941678650557073,0.023129639017100474,0.00018404491228588905,0.011767086160258611,0.03817152787618596
2271,gis,0.021933336113528767,0.02311154698162953,0.00018443949194050407,0.011688057591176549,0.03819240490386182
2272,gis,0.021925394274143528,0.02309360816683931,0.0001848329979104849,0.011640654180623055,0.03818190172213702
2273,gis,0.02193459902472128,0.023075999670841705,0.00018522568415350708,0.011620010126470515,0.03815575568683753
2274,gis,0.021938622826330523,0.02305895648961853,0.00018561799746406011,0.011602869358083367,0.03813038884683717
