draw,G_on,slope,sd_ais,rate_2011_17,cum_1979_2023,ll_rho0p966,ll_rho0p9,ll_rho0p8,ll_rho0p6,provenance
13,0.75,0.0003,0.017266662427344745,0.043180686323294824,1.3222146108551547,296.2790304498719,293.6130718195717,286.4309725181903,272.11527117803365,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.75,0.0006,0.017266662427344745,0.05047726326722029,1.4705338152479763,288.33469195648235,285.6814648196896,278.62777728000765,264.3176304177432,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.75,0.0012,0.017266662427344745,0.06507041900681378,1.7671723057240074,262.1597994704723,257.3050659756899,248.19496402462968,231.65557462506484,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.75,0.002,0.017266662427344745,0.0845279638329033,2.1626904624332033,205.92553545976455,193.51655581802166,176.86673609318277,152.70836390095312,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.9,5.0e-5,0.017266662427344745,0.036379647212393874,1.1854353657583472,300.14822128604254,296.7533251454797,288.6340598808847,273.40836545245713,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.9,0.0001,0.017266662427344745,0.036875184428592736,1.1969752979263282,299.4669278211885,296.0929314694316,287.929174377735,272.53745364181697,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.9,0.0002,0.017266662427344745,0.03786625886225613,1.2200551625495937,297.99969969949257,294.6518526825018,286.37866284782774,270.62977642982366,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.9,0.0003,0.017266662427344745,0.0388573332979084,1.2431350275645792,296.39294997650677,293.0503853026968,284.6404972719416,268.5009610807886,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.9,0.0006,0.017266662427344745,0.04183055661553287,1.3123746249358081,290.7355710665829,287.28365145835977,278.3000761023485,260.7876860242017,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.9,0.0012,0.017266662427344745,0.047777003300413554,1.4508538301793994,275.65372818698813,271.41968974469273,260.55257225999577,239.39040366831074,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
13,0.9,0.002,0.017266662427344745,0.05570559898117532,1.635492792265214,247.73138657924335,241.2859706466533,226.38059720524464,198.476946924489,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,NaN,0.0,0.009767554301506692,0.039085897792329974,1.3636490960133418,296.089736307705,292.76556936485065,286.29098445447096,276.29991808314156,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.45,5.0e-5,0.009767554301506692,0.04155744686079282,1.422348762959036,295.32989256732947,292.5871214685063,286.8909472211111,277.5605200935594,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.45,0.0001,0.009767554301506692,0.04402899610617604,1.4810484342807295,293.96285675485854,291.6855881842204,286.68047808437916,277.9488470213411,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.45,0.0002,0.009767554301506692,0.04897209505899669,1.5984477886428095,289.40720844741634,287.71326491450833,283.82824351845306,276.1086750279755,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.45,0.0003,0.009767554301506692,0.05391519462864298,1.7158471586363522,282.4227903642782,280.8485984127958,277.7342795458465,270.7794008721778,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.45,0.0006,0.009767554301506692,0.06874449703717962,2.068045362417148,246.89690708451758,242.90052795957513,240.0019989931109,233.85695306450282,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.45,0.0012,0.009767554301506692,0.09840311850420573,2.7724421920605087,110.2682165101557,88.91096379037259,77.01057928603456,65.80613213964392,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.45,0.002,0.009767554301506692,0.13794798165476876,3.7116388402175904,-207.9150980723282,-278.3803662728475,-321.848888759377,-353.6520887059165,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.6,5.0e-5,0.009767554301506692,0.04088842528667179,1.4025903851243138,295.3757308227928,292.43311547261476,286.4472944938176,276.87482738694825,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.6,0.0001,0.009767554301506692,0.04269095284935893,1.4415316760673202,294.36665083430796,291.7588632670901,286.22444763057786,277.04331249795865,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.6,0.0002,0.009767554301506692,0.046296008111062256,1.5194142620432949,291.4632672460656,289.38496378926914,284.6412830480778,276.1610099812557,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.6,0.0003,0.009767554301506692,0.049901063555743023,1.5972968534919585,287.379585259669,285.6438706151538,281.54149036876674,273.6530101855755,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.6,0.0006,0.009767554301506692,0.060716230987288365,1.8309446606683877,268.04674590017095,266.21742561210283,263.1423402673718,256.37482358080126,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.6,0.0012,0.009767554301506692,0.08234657078498417,2.298240422707276,197.51296981876584,190.4502612568483,185.39503447112108,177.9245760232711,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.6,0.002,0.009767554301506692,0.11118703408555174,2.9213017450742447,37.3710450765808,12.864331368014689,-3.199421189078521,-17.715013222357697,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.75,5.0e-5,0.009767554301506692,0.040218306891064745,1.3866705003111601,295.18086783654536,292.0442173904369,285.77007861127447,275.932625683581,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.75,0.0001,0.009767554301506692,0.041350716020536825,1.4096919054170987,294.14841348940325,291.1842020233099,285.09766573739245,275.404431684184,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.75,0.0002,0.009767554301506692,0.04361553430199156,1.4557347166699763,291.71274718452185,289.04818111393513,283.2983188862046,273.8653388639991,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.75,0.0003,0.009767554301506692,0.04588035261526846,1.5017775293226676,288.78273734523464,286.3575065798009,280.8929438361351,271.68263955288876,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.75,0.0006,0.009767554301506692,0.05267480774087912,1.6399059756308954,277.02664594233835,274.9575604950326,270.04064871495484,261.2729018700687,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.75,0.0012,0.009767554301506692,0.06626371883195244,1.9161629058872753,240.16717864474197,237.18201065997718,231.973286737036,223.07604055933066,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.75,0.002,0.009767554301506692,0.08438226869640035,2.284505557612815,163.33794432084818,155.75396465299062,147.27917922411712,136.10488150464525,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.9,5.0e-5,0.009767554301506692,0.03954718444642807,1.3743926781284888,295.0166802379496,291.7404867710085,285.2590212317513,275.19391027363827,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.9,0.0001,0.009767554301506692,0.04000847112231349,1.3851362607397721,293.8977601049652,290.6655680116396,284.17300932310656,274.0298402854041,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.9,0.0002,0.009767554301506692,0.04093104447625403,1.4066234261040922,291.5223276986302,288.36622203411696,281.8388394739187,271.52751378993236,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.9,0.0003,0.009767554301506692,0.041853617830646596,1.4281105916418069,288.9634390956282,285.86753143474965,279.28847490461993,268.7929385906689,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.9,0.0006,0.009767554301506692,0.044621337898706086,1.492572089305444,280.1860360269631,277.1753918209196,270.3402127866471,259.19572067715876,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.9,0.0012,0.009767554301506692,0.050156778054352306,1.6214950893447488,257.677911452229,254.40880660727805,246.606429844106,233.7305685297747,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
14,0.9,0.002,0.009767554301506692,0.0575373649712179,1.793392432518004,217.39352664880542,212.89005550373815,202.85447596585294,186.77109904852318,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
15,NaN,0.0,0.01594803907903058,0.03209371692533943,1.1100697980953478,300.9849483487679,296.1287561214505,286.1165095765904,269.4074208587432,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
15,0.45,5.0e-5,0.01594803907903058,0.0352794129248649,1.1857353558681005,301.4243243841687,297.6638234283664,289.13483329115127,274.01353713830736,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
15,0.45,0.0001,0.01594803907903058,0.03846510930101291,1.2614009230307421,301.1778019383167,298.28876431939943,291.0425967906064,277.33992980586953,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
