year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.000693992974560409,0.0007230612539736432,2.3732558813721394e-6,0.000430861248355896,0.001110897421628776
2046,glaciers,0.0007300922962043543,0.0007605956196121309,2.4900813085877617e-6,0.0004540457656964314,0.0011674849243605403
2047,glaciers,0.0007633977498784361,0.0007954949357947197,2.597586823052755e-6,0.0004750781832569828,0.0012200174682597265
2048,glaciers,0.0007947586950241003,0.000827861165834747,2.6963706295829884e-6,0.0004953822572604238,0.001266893425418836
2049,glaciers,0.0008229228894647278,0.0008577559268209284,2.786790689819379e-6,0.0005139097236122048,0.00131304129401304
2050,glaciers,0.0008493854197215711,0.0008852173636275467,2.86915061040615e-6,0.0005309183594252253,0.0013518702013449514
2051,glaciers,0.000873048850309921,0.0009103126383818879,2.943844114180315e-6,0.0005459361183146605,0.0013892458180579936
2052,glaciers,0.0008954116038477622,0.0009331620658923744,3.011252476857059e-6,0.0005597672453819591,0.001421503346296227
2053,glaciers,0.0009156812605706222,0.0009538994864621874,3.0718134799600863e-6,0.0005726000143539078,0.001449190859233962
2054,glaciers,0.0009344807098790042,0.0009726591829167648,3.1259881925180506e-6,0.0005847198607029202,0.0014761277962137777
2055,glaciers,0.0009517533859799698,0.00098958106512599,3.1742446333070376e-6,0.0005951690130480358,0.0014986180873641786
2056,glaciers,0.000966728617403767,0.0010048020487057462,3.2170497240343195e-6,0.0006051655363745745,0.0015214661418033516
2057,glaciers,0.0009798776432772272,0.0010184431723805332,3.2548584853896945e-6,0.0006142366886494166,0.0015386065724112721
2058,glaciers,0.0009921580481568881,0.0010305904564561596,3.2876524928431615e-6,0.0006217012760063589,0.0015567411772405397
2059,glaciers,0.0010019188820837854,0.001041310960591455,3.31420423155043e-6,0.0006287618391230598,0.0015718885115577844
2060,glaciers,0.0010106924094044345,0.0010507113387068694,3.3355319283273777e-6,0.0006348451105623986,0.0015877845557785266
2061,glaciers,0.001018571235189114,0.0010588776739332221,3.352236381229658e-6,0.0006412144654286411,0.0015986610643486721
2062,glaciers,0.0010257552040213724,0.0010659073094382832,3.3650251098708607e-6,0.0006466025234794338,0.0016075798785387008
2063,glaciers,0.0010317633128593684,0.0010718922134402673,3.3744439041446765e-6,0.0006509305986148739,0.001613224899913135
2064,glaciers,0.0010372657141068942,0.0010769193060681395,3.380922518966574e-6,0.0006550224463368615,0.0016196320602773538
2065,glaciers,0.0010412885330080002,0.001081071018853673,3.3848838212745844e-6,0.0006585922929285282,0.0016244354030239274
2066,glaciers,0.001044655404768946,0.0010844122018672819,3.3865122799877936e-6,0.0006620868176144156,0.0016262219782402277
2067,glaciers,0.001047323427568081,0.0010870009755145598,3.385970637899034e-6,0.000665068825671522,0.0016286841442708423
2068,glaciers,0.0010490892858898704,0.001088889078393461,3.3833740593150553e-6,0.0006669641809871508,0.0016324276749182687
2069,glaciers,0.0010503440254865382,0.001090127499003802,3.378858450677558e-6,0.0006680787276722277,0.0016324640506331536
2070,glaciers,0.0010512476149031613,0.0010907729712785641,3.3727134689720614e-6,0.0006693044689646933,0.0016295009107125226
2071,glaciers,0.0010517749317937586,0.0010908873377952681,3.365202676781217e-6,0.0006699357535069339,0.0016298207169101356
2072,glaciers,0.0010517326280075068,0.0010905309394576132,3.3565684161704844e-6,0.0006694533494421506,0.001629620532367948
2073,glaciers,0.0010516042653687663,0.0010897562118157816,3.347055946058784e-6,0.0006694896809444906,0.001628054168358073
2074,glaciers,0.0010513054767677943,0.0010886008628739022,3.3367291205830567e-6,0.0006693664203980987,0.001627424837969027
2075,glaciers,0.0010498534003673399,0.0010870997737458094,3.3256791942008975e-6,0.000669345302105917,0.0016234521527591639
2076,glaciers,0.0010473858125159552,0.001085283502523173,3.3139994840654034e-6,0.0006689240328404455,0.001621350978056846
2077,glaciers,0.0010454371050707678,0.0010831801994801995,3.30176996761146e-6,0.0006689824617319928,0.0016186542608738644
2078,glaciers,0.0010427475415069054,0.0010808138019434742,3.289053772962577e-6,0.0006673632676396757,0.0016128067124618894
2079,glaciers,0.0010400544975270876,0.0010781990441110338,3.2758753343278966e-6,0.0006670091082211727,0.001607474902252193
2080,glaciers,0.0010375740410495382,0.0010753511590247784,3.2622669489128695e-6,0.0006657591554092513,0.0016016541576770573
2081,glaciers,0.0010345255296346778,0.0010722917909610165,3.248267397479006e-6,0.0006640539557088765,0.0015965068623287949
2082,glaciers,0.0010321588261694714,0.0010690481856647778,3.2339525016743672e-6,0.0006629938460394947,0.0015894352837751314
2083,glaciers,0.001029199730801622,0.001065648367646112,3.2194162691880223e-6,0.0006609880500439757,0.0015827884337618059
2084,glaciers,0.0010259343163188106,0.0010621241527992281,3.2047735922991133e-6,0.0006590408593869058,0.001576238279441089
2085,glaciers,0.0010225840893296478,0.0010584960457427628,3.1900849671583523e-6,0.0006569508870110319,0.0015716841993496542
2086,glaciers,0.0010196090666925173,0.0010547870045261427,3.1754146216931115e-6,0.0006549597228680426,0.0015667827443764716
2087,glaciers,0.0010158724888329473,0.0010510126878202884,3.160804456265415e-6,0.0006530473705567807,0.0015616831475163018
2088,glaciers,0.0010123158282207,0.0010471783680732836,3.1462504721154923e-6,0.0006502755331806221,0.0015555239627598639
2089,glaciers,0.0010082140463820721,0.0010432880764299176,3.1317420624858843e-6,0.0006478122889804539,0.001549914698527033
2090,glaciers,0.0010042189647005983,0.0010393401293333254,3.1172561683858168e-6,0.0006453757000836725,0.0015436170360271896
