year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.0007391245102628119,0.0007652141832591787,4.684093510710831e-6,0.00046987757796719266,0.0011605516168194272
2046,glaciers,0.0007817630307505041,0.0008079249706055536,4.960024634898541e-6,0.0004952362937820087,0.0012210568560458766
2047,glaciers,0.0008205710221629303,0.0008482058116362037,5.221213651222141e-6,0.0005201561924701003,0.0012828782478740306
2048,glaciers,0.0008567537988195539,0.0008860661965841641,5.467451079045192e-6,0.0005436424233337789,0.0013382073992979746
2049,glaciers,0.0008914606573373618,0.0009214809143748091,5.698271037828041e-6,0.0005649039973365966,0.0013965169084611871
2050,glaciers,0.000922755879354753,0.0009544920420499883,5.913823274280773e-6,0.0005848030540104076,0.0014430390015598424
2051,glaciers,0.0009518398851682264,0.000985123359679914,6.113963888213446e-6,0.000603784243176353,0.0014880754917305338
2052,glaciers,0.000979575116529574,0.001013402750159945,6.298826300837905e-6,0.0006219383584437298,0.0015309817946314473
2053,glaciers,0.0010050831128047832,0.0010394291343773347,6.468811413609154e-6,0.0006379959404410052,0.0015686477527210307
2054,glaciers,0.0010264375201947118,0.001063262277883001,6.6242132898372805e-6,0.000653092867996552,0.0016101360808808529
2055,glaciers,0.0010451786394432006,0.001085001253839303,6.7655224667733434e-6,0.0006654454958501255,0.0016445905341443633
2056,glaciers,0.0010637073317689705,0.0011047387265444052,6.893396276524443e-6,0.0006765407632172149,0.001675245248972601
2057,glaciers,0.0010813185341866927,0.001122565829282511,7.008126949921907e-6,0.0006863663920077201,0.0017013171200618517
2058,glaciers,0.0010950012963570899,0.0011385880508878081,7.110281845530953e-6,0.0006953942153297809,0.0017266304115470808
2059,glaciers,0.001108843173618368,0.0011528760237338846,7.200238251343332e-6,0.000703850591806443,0.0017516621257353648
2060,glaciers,0.0011213449876903425,0.0011654967950460206,7.278289523098323e-6,0.000710864839030112,0.0017702173263205445
2061,glaciers,0.0011338659209263469,0.0011765183508824825,7.345250383423365e-6,0.0007184714400313652,0.0017888698224276744
2062,glaciers,0.0011437956958744167,0.001186022454905681,7.401488165531901e-6,0.0007231051359456232,0.0017978106919676047
2063,glaciers,0.0011531393253170208,0.0011940896073691291,7.44773639643712e-6,0.0007275825400292923,0.0018078043588046985
2064,glaciers,0.001159965296085197,0.00120080112665851,7.4847059494176414e-6,0.000731662149182366,0.0018158194005127191
2065,glaciers,0.0011664025878843631,0.0012062319163687377,7.512515473481966e-6,0.0007352912736410033,0.0018218113312435944
2066,glaciers,0.0011707888125709331,0.0012104579389603915,7.5318994622808446e-6,0.0007387937625122021,0.0018257416923591837
