year,ohc,scenario
120,0.6457178200760932,piControl
121,0.6469501947703427,piControl
122,0.6477786160495184,piControl
123,0.6451034219297644,piControl
124,0.6459749948488522,piControl
125,0.6496768419056722,piControl
126,0.6544637755171894,piControl
127,0.6513698891417621,piControl
128,0.6532527423884771,piControl
129,0.657355311472122,piControl
130,0.6579636581956524,piControl
131,0.657474810293276,piControl
132,0.6573838358056056,piControl
133,0.6627345578311241,piControl
134,0.6621669707232959,piControl
135,0.6583847930986587,piControl
136,0.6544011911300763,piControl
137,0.6581528052891771,piControl
138,0.6609172244594522,piControl
139,0.6636826704626214,piControl
140,0.6651357838552292,piControl
141,0.667237809422898,piControl
142,0.6635424661309752,piControl
143,0.6627374070964448,piControl
144,0.6619841792812086,piControl
145,0.6612858626940479,piControl
146,0.6622227428710624,piControl
147,0.6693207420714914,piControl
148,0.6697875594439572,piControl
149,0.6727288659304789,piControl
150,0.6748452485424199,piControl
151,0.6771458927899191,piControl
152,0.6770830105428827,piControl
153,0.6760350220823941,piControl
154,0.6695845094445634,piControl
155,0.6699559259088073,piControl
156,0.6744722304278857,piControl
157,0.6776668391815603,piControl
158,0.6778087098304539,piControl
159,0.6766604699500619,piControl
160,0.675407153286346,piControl
161,0.679349214573429,piControl
162,0.679356063228764,piControl
163,0.6809122671819713,piControl
164,0.6827432078857945,piControl
165,0.6843611905019578,piControl
166,0.6811522016786549,piControl
167,0.6798339858447036,piControl
168,0.6776835454653387,piControl
169,0.6750418986359688,piControl
170,0.6735477703891388,piControl
171,0.6777927326829466,piControl
172,0.6810975215206407,piControl
173,0.6831286988846244,piControl
174,0.684140542272019,piControl
175,0.6811243241780425,piControl
176,0.6837328629950955,piControl
177,0.6845634081592299,piControl
178,0.6897155364898786,piControl
179,0.6899682995391219,piControl
180,0.6906827021951545,piControl
181,0.6875933251968802,piControl
182,0.6909972817930456,piControl
183,0.6950262553071322,piControl
184,0.6947423637729802,piControl
185,0.6950463270487851,piControl
186,0.6945923602744325,piControl
187,0.6979310968150831,piControl
188,0.7007065065919537,piControl
189,0.700767308065336,piControl
190,0.699514426923778,piControl
191,0.693595855040093,piControl
192,0.6926456983775309,piControl
193,0.6963382616435012,piControl
194,0.6998875720860207,piControl
195,0.7006215420487809,piControl
196,0.7062654392360008,piControl
197,0.7062678017028391,piControl
198,0.7038572667396232,piControl
199,0.7068196669016799,piControl
200,0.7087824452413272,piControl
