year,tas_global,tas_ais,scenario,member
127,294.0221537804748,245.52008393979162,abrupt-4xCO2,r1i1p1f2
128,294.1328818002503,246.07048902754582,abrupt-4xCO2,r1i1p1f2
129,294.1817340245434,246.0608771753907,abrupt-4xCO2,r1i1p1f2
130,294.1304428925201,246.76067450535726,abrupt-4xCO2,r1i1p1f2
131,293.98041821701673,245.9152983795281,abrupt-4xCO2,r1i1p1f2
132,294.1826339240521,246.78358750627626,abrupt-4xCO2,r1i1p1f2
133,294.11442576966544,246.5717675149274,abrupt-4xCO2,r1i1p1f2
134,294.2020505447244,246.19450625957668,abrupt-4xCO2,r1i1p1f2
135,294.39235917377545,246.82156882750593,abrupt-4xCO2,r1i1p1f2
136,294.2643079757326,246.0720663095171,abrupt-4xCO2,r1i1p1f2
137,294.3396575622872,246.42202554020648,abrupt-4xCO2,r1i1p1f2
138,294.28822156762214,246.62401591787986,abrupt-4xCO2,r1i1p1f2
139,294.2292200501537,246.87124530762566,abrupt-4xCO2,r1i1p1f2
140,294.29957906834403,246.49447004800672,abrupt-4xCO2,r1i1p1f2
141,294.19622252388,245.99403418105672,abrupt-4xCO2,r1i1p1f2
142,294.2702405161884,246.11557899827744,abrupt-4xCO2,r1i1p1f2
143,294.4524520319144,247.2951441399707,abrupt-4xCO2,r1i1p1f2
144,294.3105952658129,247.02835291873322,abrupt-4xCO2,r1i1p1f2
145,294.290448838519,246.85456917807747,abrupt-4xCO2,r1i1p1f2
146,294.17410834853985,246.38679469806522,abrupt-4xCO2,r1i1p1f2
147,294.19078670042506,246.19239826362394,abrupt-4xCO2,r1i1p1f2
148,294.29582553355664,246.24642944556908,abrupt-4xCO2,r1i1p1f2
149,294.3012203150812,246.77562409206652,abrupt-4xCO2,r1i1p1f2
150,294.38809404774906,247.04729923741135,abrupt-4xCO2,r1i1p1f2
1,286.9479527936955,237.74349672195277,piControl,r1i1p1f2
2,286.6927866651035,237.50626479322324,piControl,r1i1p1f2
3,286.7078046683169,237.9698826679915,piControl,r1i1p1f2
4,286.78859218241394,237.9228631230611,piControl,r1i1p1f2
5,286.6878977716125,238.05148968216733,piControl,r1i1p1f2
6,286.72764539650257,237.4498456517236,piControl,r1i1p1f2
7,286.70724575898447,237.35601128523038,piControl,r1i1p1f2
8,286.53414323628704,237.24481268295665,piControl,r1i1p1f2
9,286.52507837901015,237.0537227942454,piControl,r1i1p1f2
10,286.50319082187445,237.22276255462646,piControl,r1i1p1f2
11,286.5388718654259,237.37077755529862,piControl,r1i1p1f2
12,286.61885031672654,237.85541919967037,piControl,r1i1p1f2
13,286.56971022555933,236.49354877601823,piControl,r1i1p1f2
14,286.6636296364831,237.21801208551648,piControl,r1i1p1f2
15,286.7240979405467,236.71078516977622,piControl,r1i1p1f2
16,286.5996640857365,237.23546144991477,piControl,r1i1p1f2
17,286.53966639543665,237.58941947587016,piControl,r1i1p1f2
18,286.4097421712464,237.54549001417791,piControl,r1i1p1f2
19,286.5860623314088,237.17024993430874,piControl,r1i1p1f2
20,286.61841451434,237.6007899978989,piControl,r1i1p1f2
21,286.4772199274947,237.24665871555973,piControl,r1i1p1f2
22,286.5684774058079,236.827946519782,piControl,r1i1p1f2
23,286.69434858781653,236.78706976868853,piControl,r1i1p1f2
24,286.72702013296833,237.17884596747325,piControl,r1i1p1f2
25,286.74741773146485,237.46893851117804,piControl,r1i1p1f2
26,286.54915877745606,237.53303904031625,piControl,r1i1p1f2
27,286.56773318511483,237.83538974046058,piControl,r1i1p1f2
28,286.60117472311265,237.94263774688002,piControl,r1i1p1f2
29,286.5784547727758,238.64693756122648,piControl,r1i1p1f2
30,286.6014553223154,237.9100032498337,piControl,r1i1p1f2
31,286.63145083585624,237.42249996025348,piControl,r1i1p1f2
32,286.564716219758,238.04470225886536,piControl,r1i1p1f2
33,286.50185791691524,237.27889952028846,piControl,r1i1p1f2
34,286.5820506247281,237.32770400409666,piControl,r1i1p1f2
35,286.61640749927454,237.79672110561555,piControl,r1i1p1f2
36,286.7188502570411,236.99336941679908,piControl,r1i1p1f2
37,286.6965549103955,238.07224869015837,piControl,r1i1p1f2
38,286.62113344648026,237.09951209642264,piControl,r1i1p1f2
39,286.75764708347975,237.97790617867358,piControl,r1i1p1f2
40,286.54155139838156,238.24705479486522,piControl,r1i1p1f2
41,286.39030873864607,236.9206040240176,piControl,r1i1p1f2
