year,member,tas_global,tas_ais,scenario
2084,r1i1p1f1,291.1094210578097,243.86862821222138,ssp585
2085,r1i1p1f1,291.21644923358417,244.49501581517265,ssp585
2086,r1i1p1f1,291.11245625143033,244.03523770645495,ssp585
2087,r1i1p1f1,291.1606575939176,243.00198196798786,ssp585
2088,r1i1p1f1,291.07104286332543,243.55190315629252,ssp585
2089,r1i1p1f1,291.0311094463015,244.0026179511197,ssp585
2090,r1i1p1f1,291.1746034151392,243.74456114732862,ssp585
2091,r1i1p1f1,291.34780208863873,244.39178581554455,ssp585
2092,r1i1p1f1,291.3053623276579,244.33790672380348,ssp585
2093,r1i1p1f1,291.26760997532944,245.12006039405773,ssp585
2094,r1i1p1f1,291.50136013036564,245.22619644691798,ssp585
2095,r1i1p1f1,291.3679598248899,244.41120235533967,ssp585
2096,r1i1p1f1,291.5569443705294,244.43340285863184,ssp585
2097,r1i1p1f1,291.77803187269103,244.9144017488527,ssp585
2098,r1i1p1f1,291.4689255668102,243.92934427955495,ssp585
2099,r1i1p1f1,291.57862968150397,244.50560287574692,ssp585
2100,r1i1p1f1,291.85706784887486,245.08449741207824,ssp585
